1883.620825,0.024156,-0.015494,1.011680,-0.008858,-0.010690,-0.002443
1883.621896,0.023607,-0.017385,1.013700,-0.007330,-0.011301,-0.001985
1883.623043,0.021106,-0.019581,1.017240,-0.005956,-0.011912,-0.001222
1883.624264,0.021167,-0.018910,1.015160,-0.005040,-0.012828,-0.000305
1883.625349,0.023546,-0.017690,1.011140,-0.004429,-0.013744,0.000916
1883.626537,0.024766,-0.018422,1.011010,-0.004429,-0.014508,0.001985
1883.627681,0.024400,-0.020984,1.015220,-0.005040,-0.015119,0.003207
1883.628835,0.024461,-0.023790,1.015530,-0.005651,-0.015577,0.004429
1883.629883,0.024827,-0.025864,1.010040,-0.006567,-0.015730,0.005651
1883.631019,0.022814,-0.027206,1.009670,-0.007483,-0.015577,0.006872
1883.632133,0.021106,-0.025620,1.012110,-0.008552,-0.015119,0.008399
1883.633368,0.020008,-0.024461,1.011010,-0.009621,-0.014508,0.010079
1883.634509,0.017751,-0.025559,1.012050,-0.010537,-0.014050,0.011606
1883.635601,0.017202,-0.027145,1.013330,-0.011148,-0.013897,0.013134
1883.636833,0.019154,-0.029036,1.008820,-0.011606,-0.013744,0.014661
1883.637823,0.020862,-0.031598,1.006380,-0.011759,-0.013592,0.016035
1883.638996,0.020435,-0.033855,1.011010,-0.011301,-0.013439,0.017410
1883.640209,0.020618,-0.035380,1.010040,-0.010385,-0.012981,0.018479
1883.641235,0.022326,-0.037149,1.006260,-0.009010,-0.012675,0.019548
1883.642389,0.023119,-0.037698,1.008940,-0.007483,-0.012065,0.020006
1883.643549,0.021472,-0.036417,1.012720,-0.005651,-0.011301,0.020006
1883.644660,0.020313,-0.034221,1.014670,-0.003971,-0.010385,0.019548
1883.645845,0.019520,-0.033794,1.016140,-0.001985,-0.009774,0.018631
1883.646972,0.018178,-0.033916,1.014730,-0.000764,-0.009163,0.017257
1883.648189,0.017568,-0.033367,1.013210,0.000458,-0.008705,0.015424
1883.649222,0.016958,-0.034282,1.012290,0.000764,-0.007789,0.013286
1883.650469,0.016287,-0.035014,1.012420,0.000916,-0.006720,0.010843
1883.651512,0.015860,-0.034892,1.011500,0.000611,-0.005651,0.008247
1883.652613,0.015860,-0.035319,1.009180,0.000153,-0.004429,0.005956
1883.653753,0.015128,-0.036295,1.010950,-0.000305,-0.003665,0.003512
1883.654893,0.013542,-0.035868,1.014800,-0.000764,-0.003054,0.001222
1883.656098,0.012200,-0.034404,1.012970,-0.000611,-0.003207,-0.000916
1883.657185,0.012688,-0.036905,1.009790,0.000000,-0.003818,-0.003054
1883.658326,0.014884,-0.039528,1.008700,0.001069,-0.004887,-0.004887
1883.659516,0.017751,-0.038308,1.005770,0.002291,-0.006109,-0.006567
1883.660662,0.020008,-0.037149,1.004240,0.003665,-0.007330,-0.007941
1883.661795,0.022204,-0.037088,1.003080,0.005192,-0.008705,-0.009163
1883.662886,0.024766,-0.036966,1.004120,0.006567,-0.010385,-0.010232
1883.664066,0.026718,-0.035990,1.006990,0.007483,-0.012523,-0.011148
1883.665167,0.026474,-0.035624,1.010040,0.007941,-0.014966,-0.012065
1883.666359,0.026718,-0.033794,1.013700,0.007789,-0.017410,-0.012981
1883.667447,0.029402,-0.030500,1.014120,0.006872,-0.019548,-0.013592
1883.668637,0.032574,-0.030195,1.012420,0.005651,-0.021228,-0.013744
1883.669729,0.033550,-0.032086,1.011870,0.004429,-0.022602,-0.013897
1883.670871,0.033001,-0.032147,1.011810,0.002902,-0.023518,-0.014050
1883.672057,0.031903,-0.029097,1.010040,0.001222,-0.024282,-0.014203
1883.673195,0.029524,-0.026230,1.009370,-0.000611,-0.024893,-0.014355
1883.674334,0.027755,-0.024888,1.012840,-0.002291,-0.025198,-0.014050
1883.675427,0.027694,-0.024156,1.012720,-0.003818,-0.025198,-0.013744
1883.676568,0.027572,-0.023546,1.008570,-0.005040,-0.024740,-0.013286
1883.677754,0.026779,-0.022509,1.008090,-0.005803,-0.024129,-0.012981
1883.678879,0.026230,-0.021594,1.004670,-0.005651,-0.023518,-0.012828
1883.680034,0.026962,-0.021106,1.000770,-0.004734,-0.022755,-0.012828
1883.681175,0.027572,-0.020984,1.000700,-0.003360,-0.021533,-0.012981
1883.682315,0.026474,-0.020984,1.000950,-0.001833,-0.020159,-0.013286
1883.683409,0.026596,-0.021350,1.001740,0.000000,-0.018479,-0.013286
1883.684595,0.028182,-0.019886,1.003690,0.001527,-0.016493,-0.013134
1883.685730,0.029158,-0.015616,1.004790,0.002902,-0.014203,-0.012370
1883.686917,0.027694,-0.011956,1.007170,0.003971,-0.012065,-0.010996
1883.688022,0.025864,-0.010614,1.009240,0.004734,-0.009621,-0.009316
1883.689200,0.026596,-0.010980,1.009310,0.004734,-0.007178,-0.007330
1883.690301,0.027633,-0.011224,1.011380,0.004123,-0.004429,-0.005345
1883.691438,0.026840,-0.010858,1.012360,0.002596,-0.001680,-0.003207
1883.692580,0.026230,-0.010736,1.014670,0.000458,0.000764,-0.001222
1883.693671,0.026108,-0.010614,1.015160,-0.001985,0.003207,0.000764
1883.694824,0.024888,-0.011712,1.013580,-0.004429,0.005192,0.002749
1883.695958,0.022753,-0.013908,1.015340,-0.006414,0.006872,0.004581
1883.697227,0.019703,-0.015372,1.016630,-0.007941,0.008247,0.006414
1883.698232,0.018300,-0.015067,1.013820,-0.008705,0.009010,0.007941
1883.699377,0.017080,-0.015616,1.008820,-0.008399,0.009468,0.009163
1883.700545,0.016348,-0.018178,1.005340,-0.007330,0.009621,0.010385
1883.701651,0.016958,-0.020008,1.000890,-0.005345,0.009621,0.011301
1883.702791,0.016592,-0.021350,0.994910,-0.002902,0.009621,0.012370
1883.703934,0.013908,-0.022692,0.993873,-0.000305,0.009621,0.013286
1883.705074,0.009516,-0.023058,0.993446,0.002596,0.009621,0.013744
1883.706261,0.008113,-0.022326,0.991311,0.005345,0.009468,0.013744
1883.707400,0.006954,-0.021777,0.991372,0.007636,0.008858,0.013286
1883.708532,0.003050,-0.021899,0.992775,0.009468,0.008247,0.012370
1883.709629,-0.001037,-0.022814,0.994544,0.010690,0.007636,0.010996
1883.710819,-0.001708,-0.024034,0.995154,0.011912,0.006872,0.009163
1883.711953,-0.000366,-0.024278,0.994544,0.012828,0.006109,0.007483
1883.713048,-0.000488,-0.023973,0.999180,0.013439,0.005651,0.005803
1883.714191,-0.001342,-0.023546,1.006990,0.013592,0.005651,0.003971
1883.715381,-0.000366,-0.023790,1.009550,0.013592,0.005956,0.002138
1883.716528,0.001952,-0.023241,1.012480,0.012981,0.006261,0.000458
1883.717622,0.003538,-0.021838,1.016870,0.011912,0.006261,-0.000764
1883.718751,0.005185,-0.019764,1.018640,0.010232,0.006261,-0.001527
1883.719891,0.008113,-0.016287,1.020220,0.008094,0.006109,-0.001833
1883.721032,0.011590,-0.013786,1.020770,0.005345,0.006261,-0.001527
1883.722222,0.013481,-0.013786,1.022420,0.002443,0.006261,-0.001069
1883.723318,0.013298,-0.014762,1.026390,-0.000153,0.006261,-0.000611
1883.724454,0.012688,-0.014579,1.028640,-0.002291,0.006261,0.000000
1883.725592,0.013664,-0.012749,1.027610,-0.003971,0.005956,0.000153
1883.726734,0.014335,-0.010492,1.027420,-0.005040,0.005192,0.000305
1883.727873,0.015616,-0.009333,1.027850,-0.005345,0.003665,0.000458
1883.729014,0.017324,-0.009150,1.023820,-0.005040,0.001833,0.001069
1883.730150,0.018483,-0.009028,1.018760,-0.004429,-0.000305,0.001833
1883.731294,0.019093,-0.008296,1.016990,-0.003512,-0.002596,0.003207
1883.732438,0.020374,-0.007259,1.013580,-0.002749,-0.005040,0.004734
1883.733578,0.022692,-0.004941,1.008090,-0.001985,-0.006872,0.006720
1883.734765,0.023912,-0.003843,1.007110,-0.000764,-0.008552,0.008552
1883.735903,0.024278,-0.004087,1.006800,0.000153,-0.010385,0.010385
1883.737043,0.026047,-0.004270,1.006620,0.000916,-0.012370,0.012217
1883.738164,0.028670,-0.002562,1.009060,0.000916,-0.014661,0.014050
1883.739324,0.030805,0.000000,1.011380,0.000611,-0.016799,0.015883
1883.740415,0.032452,-0.000366,1.011620,0.000153,-0.018784,0.017715
1883.741555,0.034404,-0.002135,1.012290,-0.000611,-0.020464,0.019548
1883.742695,0.037210,-0.003294,1.011990,-0.001680,-0.022144,0.021380
1883.743885,0.039284,-0.004026,1.012360,-0.003512,-0.023671,0.023366
1883.745025,0.040260,-0.004514,1.016690,-0.005803,-0.024740,0.025504
1883.746247,0.040748,-0.004758,1.020900,-0.008247,-0.025504,0.027336
1883.747391,0.042456,-0.006466,1.022850,-0.010537,-0.025656,0.029016
1883.748546,0.042822,-0.010065,1.024740,-0.012523,-0.025809,0.030391
1883.749585,0.041480,-0.014640,1.029310,-0.014203,-0.025962,0.031460
1883.750670,0.038674,-0.017934,1.032420,-0.015730,-0.026267,0.032223
1883.751861,0.034648,-0.019032,1.030720,-0.016799,-0.026420,0.032681
1883.752950,0.033550,-0.020130,1.027240,-0.017257,-0.026267,0.032834
1883.754091,0.033672,-0.023241,1.020530,-0.017257,-0.025962,0.032529
1883.755281,0.031598,-0.028304,1.016560,-0.017257,-0.025198,0.031765
1883.756402,0.028304,-0.032757,1.017780,-0.016799,-0.024435,0.030543
1883.757561,0.026352,-0.034953,1.010650,-0.016035,-0.023977,0.028863
1883.758712,0.024034,-0.036356,1.005040,-0.014661,-0.023671,0.026878
1883.759818,0.021960,-0.038308,1.004790,-0.012981,-0.023671,0.024587
1883.760991,0.021716,-0.040931,1.001560,-0.010843,-0.023824,0.022297
1883.762084,0.023241,-0.043554,0.998814,-0.008705,-0.024282,0.020006
1883.763223,0.024522,-0.045750,0.997228,-0.006872,-0.024740,0.017562
1883.764397,0.025742,-0.047153,0.998143,-0.005192,-0.025045,0.015119
1883.765502,0.027450,-0.049166,0.996618,-0.003665,-0.024893,0.012981
1883.766693,0.029402,-0.051850,0.994361,-0.001985,-0.024740,0.010996
1883.767871,0.030439,-0.052826,0.994239,-0.000611,-0.024282,0.009316
1883.768926,0.028182,-0.052338,0.993080,0.000458,-0.023671,0.007483
1883.770125,0.027023,-0.051240,0.998814,0.001069,-0.022449,0.005651
1883.771255,0.026718,-0.050813,1.002230,0.001222,-0.021533,0.004123
1883.772475,0.025986,-0.051362,1.000400,0.000916,-0.020464,0.002902
1883.773615,0.025986,-0.052704,1.002900,0.000611,-0.019853,0.002138
1883.774643,0.027389,-0.053070,1.000460,0.000000,-0.019242,0.001833
1883.775813,0.027938,-0.051789,0.997899,-0.001069,-0.018479,0.001833
1883.776932,0.026535,-0.050142,1.002230,-0.002443,-0.017562,0.002138
1883.778072,0.026840,-0.049410,1.002600,-0.003971,-0.016341,0.002596
1883.779254,0.028548,-0.049471,1.001130,-0.004887,-0.015272,0.003054
1883.780372,0.028304,-0.050081,1.005160,-0.005345,-0.013897,0.003512
1883.781598,0.025010,-0.050081,1.010220,-0.005040,-0.012675,0.004123
1883.782697,0.021106,-0.047702,1.009240,-0.004276,-0.011606,0.005040
1883.783877,0.019581,-0.044713,1.009370,-0.002902,-0.010537,0.006109
1883.785020,0.020374,-0.042273,1.009670,-0.001374,-0.009927,0.007330
1883.786181,0.020496,-0.040870,1.004670,0.000305,-0.009316,0.008094
1883.787255,0.020130,-0.039467,1.006560,0.002291,-0.008399,0.009010
1883.788327,0.018361,-0.036234,1.009180,0.004123,-0.007330,0.009621
1883.789515,0.016470,-0.032452,1.007230,0.005956,-0.006261,0.010232
1883.790614,0.015250,-0.028853,1.010040,0.007483,-0.005345,0.010537
1883.791854,0.013298,-0.025620,1.015040,0.008552,-0.004581,0.010537
1883.792899,0.010858,-0.022692,1.016990,0.008858,-0.003665,0.010690
1883.794077,0.009089,-0.019154,1.017420,0.008705,-0.002902,0.010843
1883.795281,0.009272,-0.016165,1.019070,0.007789,-0.002138,0.011148
1883.796312,0.011163,-0.012993,1.017110,0.006261,-0.001374,0.011301
1883.797561,0.013420,-0.011712,1.014190,0.003971,-0.000916,0.011148
1883.798601,0.013176,-0.011956,1.013640,0.001374,-0.000153,0.011148
1883.799839,0.012444,-0.011102,1.013330,-0.001374,0.000764,0.010996
1883.800885,0.012566,-0.010736,1.010590,-0.003665,0.001833,0.010690
1883.802054,0.011468,-0.010614,1.008700,-0.005803,0.002749,0.010232
1883.803170,0.009272,-0.010370,1.011260,-0.007025,0.003207,0.009621
1883.804429,0.007564,-0.009516,1.011380,-0.007636,0.003054,0.008858
1883.805559,0.007808,-0.009272,1.008820,-0.007330,0.002749,0.007941
1883.806693,0.006710,-0.007930,1.007110,-0.006261,0.002443,0.006872
1883.807745,0.005002,-0.006710,1.005400,-0.004581,0.002291,0.005651
1883.808839,0.002989,-0.006710,1.005160,-0.002749,0.002443,0.004123
1883.809970,0.001586,-0.005978,1.005650,-0.000764,0.002902,0.002749
1883.811135,0.001769,-0.004880,1.003210,0.000916,0.003665,0.001527
1883.812247,0.002989,-0.004392,1.003940,0.002291,0.004429,0.000153
1883.813397,0.004148,-0.003538,1.007840,0.003054,0.005192,-0.001069
1883.814539,0.003355,-0.001769,1.010340,0.003207,0.005803,-0.002138
1883.815717,0.006161,-0.002318,1.013940,0.002749,0.005803,-0.003054
1883.816807,0.012444,-0.002806,1.010040,0.001985,0.005651,-0.003818
1883.817999,0.017080,-0.001952,1.006870,0.001069,0.005345,-0.004276
1883.819099,0.017080,-0.000732,1.009670,-0.000305,0.004734,-0.004429
1883.820228,0.015616,0.000671,1.007960,-0.002138,0.004429,-0.004276
1883.821419,0.017324,0.000122,1.009180,-0.003818,0.004123,-0.003665
1883.822523,0.018910,-0.001098,1.010340,-0.005345,0.003818,-0.003054
1883.823759,0.017812,-0.002806,1.011440,-0.006109,0.003360,-0.002291
1883.824921,0.015433,-0.004087,1.015770,-0.005956,0.002596,-0.001833
1883.825948,0.014640,-0.004758,1.015040,-0.005192,0.001069,-0.001374
1883.827107,0.015982,-0.006100,1.013510,-0.003665,-0.000916,-0.000916
1883.828341,0.016104,-0.006954,1.011260,-0.001985,-0.002902,-0.000458
1883.829383,0.017080,-0.006954,1.011380,-0.000305,-0.004734,0.000305
1883.830506,0.018666,-0.005246,1.010710,0.001527,-0.006414,0.000916
1883.831684,0.019032,-0.003416,1.008450,0.003054,-0.007941,0.001374
1883.832813,0.020130,-0.003538,1.010400,0.004276,-0.009316,0.001527
1883.834043,0.021594,-0.004026,1.010770,0.004887,-0.010537,0.001833
1883.835183,0.023241,-0.004880,1.012720,0.004581,-0.011454,0.002138
1883.836209,0.023424,-0.006466,1.015040,0.003665,-0.012523,0.002902
1883.837441,0.023363,-0.008296,1.015770,0.002291,-0.013439,0.003360
1883.838604,0.024705,-0.009882,1.016500,0.000611,-0.014203,0.003818
1883.839653,0.027206,-0.012017,1.016870,-0.001222,-0.014508,0.003818
1883.840907,0.028670,-0.014762,1.017420,-0.002749,-0.014508,0.003665
1883.841966,0.029280,-0.016714,1.019800,-0.004123,-0.014203,0.003207
1883.843243,0.030378,-0.017202,1.021020,-0.004887,-0.013897,0.002902
1883.844306,0.031110,-0.018056,1.018820,-0.005192,-0.013592,0.002443
1883.845340,0.032269,-0.020374,1.016500,-0.005192,-0.013439,0.002291
1883.846508,0.032940,-0.023180,1.013700,-0.004429,-0.013439,0.001985
1883.847620,0.032879,-0.026474,1.013820,-0.003207,-0.013286,0.001680
1883.848865,0.033367,-0.028792,1.013450,-0.001374,-0.012981,0.001374
1883.849908,0.033245,-0.030012,1.008150,0.000764,-0.012370,0.000916
1883.851033,0.033367,-0.030378,1.007230,0.003054,-0.011606,0.000000
1883.852205,0.034038,-0.031232,1.006010,0.005345,-0.010843,-0.000916
1883.853319,0.033611,-0.032574,1.004360,0.007178,-0.010079,-0.001985
1883.854457,0.032696,-0.032818,1.005520,0.008705,-0.009316,-0.003054
1883.855597,0.031903,-0.032574,1.004550,0.009621,-0.008247,-0.004123
1883.856844,0.032330,-0.032696,1.004550,0.009927,-0.007178,-0.005345
1883.857876,0.032940,-0.033794,1.005770,0.009468,-0.006414,-0.006567
1883.859076,0.033794,-0.036234,1.007230,0.008399,-0.005651,-0.007789
1883.860265,0.034160,-0.038430,1.006740,0.006872,-0.005498,-0.009010
1883.861411,0.034038,-0.040443,1.006130,0.005498,-0.005192,-0.010232
1883.862491,0.034038,-0.042822,1.006620,0.004734,-0.005040,-0.011301
1883.863584,0.033733,-0.044774,1.008210,0.004429,-0.005040,-0.012370
1883.864732,0.033916,-0.046604,1.011380,0.004734,-0.005192,-0.013134
1883.865834,0.033794,-0.047214,1.011870,0.005192,-0.005498,-0.013897
1883.867025,0.033672,-0.047336,1.012900,0.005956,-0.005803,-0.014661
1883.868151,0.033001,-0.047153,1.014310,0.006872,-0.005956,-0.015424
1883.869261,0.032147,-0.047336,1.012970,0.007789,-0.006109,-0.016035
1883.870451,0.031110,-0.047702,1.013210,0.008552,-0.006109,-0.016646
1883.871590,0.030378,-0.047397,1.011930,0.009163,-0.006109,-0.017104
1883.872679,0.031049,-0.045872,1.009670,0.009774,-0.006261,-0.017562
1883.873822,0.030988,-0.044103,1.007230,0.010079,-0.006109,-0.018173
1883.874962,0.030622,-0.042029,1.004180,0.009774,-0.006109,-0.018937
1883.876105,0.029158,-0.040321,1.004240,0.008858,-0.006109,-0.019853
1883.877242,0.028121,-0.040321,1.004970,0.007483,-0.006109,-0.020464
1883.878385,0.029097,-0.039650,1.002960,0.005803,-0.005956,-0.020922
1883.879521,0.029097,-0.038064,1.000160,0.004123,-0.005651,-0.021533
1883.880664,0.028121,-0.037332,1.001620,0.002443,-0.005040,-0.021838
1883.881801,0.027206,-0.036356,1.003140,0.001222,-0.004581,-0.022144
1883.882994,0.027694,-0.035685,1.002230,0.000458,-0.003971,-0.022297
1883.884135,0.028670,-0.035319,1.003690,0.000611,-0.003512,-0.022297
1883.885223,0.028548,-0.033916,1.003750,0.001680,-0.002749,-0.021991
1883.886363,0.028426,-0.032086,1.004910,0.003512,-0.001985,-0.021686
1883.887531,0.027755,-0.029890,1.006260,0.005803,-0.001069,-0.021228
1883.888642,0.027450,-0.027633,1.006130,0.008399,-0.000305,-0.020769
1883.889782,0.027694,-0.024644,1.006870,0.011148,0.000764,-0.020464
1883.890979,0.028060,-0.021350,1.007780,0.013592,0.001680,-0.020006
1883.892133,0.028731,-0.018178,1.009550,0.015577,0.002596,-0.019853
1883.893236,0.028304,-0.014823,1.008210,0.016952,0.003360,-0.019548
1883.894377,0.026962,-0.012444,1.008700,0.017410,0.003818,-0.019242
1883.895616,0.025864,-0.010309,1.011500,0.016952,0.003971,-0.019089
1883.896757,0.024644,-0.008052,1.011990,0.015424,0.004276,-0.018631
1883.897870,0.024278,-0.005246,1.013820,0.012981,0.004734,-0.018326
1883.898953,0.023790,-0.002806,1.013210,0.009927,0.005192,-0.017868
1883.900071,0.022265,-0.002318,1.010280,0.006567,0.005498,-0.017257
1883.901203,0.020984,-0.002684,1.010770,0.003207,0.005498,-0.016646
1883.902371,0.021716,-0.003660,1.007600,0.000153,0.005192,-0.016341
1883.903493,0.021899,-0.006466,1.005770,-0.002291,0.004734,-0.016188
1883.904735,0.019459,-0.009333,1.007480,-0.003512,0.004429,-0.016035
1883.905901,0.015860,-0.010675,1.007600,-0.003818,0.004123,-0.016035
1883.906981,0.015555,-0.010126,1.008210,-0.002902,0.003818,-0.016341
1883.908083,0.017019,-0.009516,1.003880,-0.000764,0.003818,-0.016646
1883.909290,0.016653,-0.011102,1.003140,0.002138,0.003665,-0.016952
1883.910319,0.015128,-0.012627,1.007720,0.005651,0.003512,-0.017104
1883.911577,0.013481,-0.011590,1.004910,0.009163,0.002749,-0.017562
1883.912747,0.014335,-0.009760,1.003820,0.015577,0.001069,-0.018631
1883.913836,0.015738,-0.007625,1.004610,0.017410,0.000611,-0.019242
1883.915107,0.015799,-0.005978,1.005280,0.017410,0.000611,-0.019242
1883.916016,0.015982,-0.005734,1.011070,0.018479,0.000305,-0.019853
1883.917163,0.016592,-0.004697,1.011500,0.018020,0.000153,-0.020311
1883.918300,0.016348,-0.002806,1.013150,0.016493,0.000000,-0.020769
1883.919440,0.017324,-0.001464,1.018460,0.013897,0.000000,-0.021228
1883.920650,0.019459,-0.001952,1.018820,0.010385,0.000305,-0.021228
1883.921727,0.021045,-0.004148,1.020590,0.006872,0.000764,-0.021228
1883.922997,0.021533,-0.007930,1.022790,0.003665,0.001374,-0.021228
1883.924011,0.020252,-0.010431,1.021510,0.000764,0.001680,-0.021380
1883.925279,0.019764,-0.010492,1.021260,-0.001374,0.002138,-0.021686
1883.926301,0.020801,-0.010797,1.019680,-0.002596,0.002749,-0.021838
1883.927427,0.021472,-0.012322,1.018090,-0.002749,0.003360,-0.021838
1883.928594,0.020862,-0.015372,1.017970,-0.001680,0.003971,-0.021686
1883.929817,0.019398,-0.017934,1.014000,0.000458,0.004429,-0.021533
1883.930987,0.018300,-0.018422,1.011010,0.003512,0.005040,-0.021533
1883.932011,0.018300,-0.016104,1.009670,0.006720,0.005498,-0.021838
1883.933254,0.019520,-0.014274,1.007660,0.010232,0.006109,-0.021991
1883.934294,0.019520,-0.014030,1.007480,0.013134,0.006720,-0.022144
1883.935452,0.019642,-0.013176,1.009060,0.015119,0.006872,-0.021838
1883.936568,0.019642,-0.011956,1.008700,0.015883,0.006872,-0.021686
1883.937743,0.018971,-0.009028,1.006560,0.015577,0.006567,-0.021838
1883.938825,0.019215,-0.006710,1.010530,0.014203,0.006261,-0.022144
1883.940108,0.020984,-0.007869,1.010530,0.012065,0.005803,-0.022297
1883.941142,0.022448,-0.012200,1.010280,0.009010,0.005498,-0.022297
1883.942244,0.021716,-0.016226,1.014730,0.005803,0.004734,-0.022297
1883.943391,0.022204,-0.016836,1.014920,0.002902,0.003665,-0.022449
1883.944557,0.022936,-0.016043,1.017600,0.000611,0.002596,-0.022755
1883.945677,0.024644,-0.016592,1.020650,-0.000458,0.001222,-0.023060
1883.946792,0.026474,-0.019764,1.021750,-0.000458,-0.000153,-0.023518
1883.947979,0.026108,-0.023058,1.022050,0.000764,-0.001527,-0.023671
1883.949126,0.025132,-0.024278,1.021020,0.002596,-0.002902,-0.023977
1883.950260,0.025376,-0.023668,1.019370,0.004734,-0.004123,-0.024129
1883.951495,0.026413,-0.024034,1.017480,0.007025,-0.005040,-0.024435
1883.952544,0.026962,-0.025376,1.016140,0.009468,-0.006109,-0.024587
1883.953635,0.026230,-0.026840,1.014190,0.011759,-0.007178,-0.024740
1883.954774,0.024644,-0.028243,1.012660,0.013592,-0.008094,-0.025198
1883.955950,0.024644,-0.027450,1.012600,0.014966,-0.008858,-0.026267
1883.957097,0.024522,-0.026352,1.012110,0.015424,-0.009621,-0.027489
1883.958204,0.024095,-0.025742,1.012360,0.015424,-0.010537,-0.029016
1883.959407,0.025864,-0.024583,1.010400,0.014661,-0.011606,-0.030085
1883.960487,0.027572,-0.023973,1.008390,0.012981,-0.012828,-0.031154
1883.961628,0.029280,-0.025559,1.009120,0.010537,-0.013439,-0.032223
1883.962856,0.031171,-0.029158,1.007350,0.007483,-0.014050,-0.033139
1883.963991,0.033123,-0.033062,1.006260,0.004581,-0.014355,-0.033903
1883.965134,0.032269,-0.037149,1.009670,0.002138,-0.014966,-0.034514
1883.966191,0.029646,-0.040992,1.011870,0.000458,-0.015577,-0.035278
1883.967436,0.028670,-0.041846,1.013450,0.000000,-0.016341,-0.036041
1883.968480,0.029280,-0.040138,1.015770,0.000764,-0.017104,-0.036957
1883.969691,0.030134,-0.038430,1.014980,0.002443,-0.017868,-0.037721
1883.970768,0.030622,-0.038430,1.013880,0.004581,-0.018479,-0.038484
1883.971895,0.032452,-0.038674,1.013330,0.007025,-0.019089,-0.038790
1883.973113,0.034282,-0.038430,1.010160,0.009010,-0.019089,-0.038790
1883.974163,0.034404,-0.037454,1.008820,0.010537,-0.018479,-0.038943
1883.975301,0.031964,-0.035990,1.011010,0.011148,-0.017410,-0.038790
1883.976439,0.028609,-0.036844,1.012840,0.010843,-0.016035,-0.038637
1883.977583,0.029280,-0.036112,1.010650,0.009927,-0.014814,-0.038179
1883.978740,0.032086,-0.032574,1.007720,0.008247,-0.013897,-0.037415
1883.979963,0.031476,-0.029585,1.007170,0.005651,-0.013134,-0.036499
1883.981091,0.030256,-0.028182,1.007480,0.002749,-0.012675,-0.035278
1883.982187,0.029951,-0.027999,1.007540,-0.000305,-0.012523,-0.033903
1883.983280,0.032330,-0.026840,1.003880,-0.003360,-0.012370,-0.032223
1883.984469,0.034160,-0.027328,1.001070,-0.005651,-0.012065,-0.030238
1883.985609,0.033428,-0.027755,1.003570,-0.007330,-0.011606,-0.028252
1883.986704,0.034038,-0.026596,1.007230,-0.008094,-0.010843,-0.026114
1883.987844,0.034282,-0.026230,1.007900,-0.007789,-0.009927,-0.024282
1883.988979,0.034160,-0.025864,1.009180,-0.006567,-0.009163,-0.022602
1883.990171,0.033062,-0.024217,1.013940,-0.004581,-0.008705,-0.021075
1883.991309,0.032269,-0.020374,1.017600,-0.002291,-0.009010,-0.019853
1883.992400,0.033123,-0.017263,1.016630,-0.000153,-0.009774,-0.018784
1883.993590,0.033184,-0.015860,1.014800,0.001833,-0.010690,-0.017715
1883.994728,0.033306,-0.014213,1.013820,0.003054,-0.011454,-0.016493
1883.995818,0.032757,-0.013542,1.010460,0.003665,-0.011759,-0.014966
1883.997014,0.030500,-0.014762,1.011140,0.003360,-0.011301,-0.013286
1883.998149,0.027999,-0.014152,1.012480,0.002291,-0.010385,-0.011606
1883.999239,0.026352,-0.012200,1.011010,0.000611,-0.009316,-0.009774
1884.000428,0.025254,-0.011590,1.013390,-0.001069,-0.008399,-0.008399
1884.001569,0.022631,-0.011041,1.012900,-0.002749,-0.007636,-0.007025
1884.002712,0.022570,-0.011224,1.009610,-0.004276,-0.007025,-0.005498
1884.003966,0.022570,-0.014030,1.008940,-0.005345,-0.006567,-0.003971
1884.004961,0.021472,-0.015616,1.004970,-0.005803,-0.006414,-0.002138
1884.006119,0.019825,-0.013176,1.002960,-0.005803,-0.006567,-0.000458
1884.007277,0.019276,-0.011712,1.003210,-0.005498,-0.006414,0.001069
1884.008494,0.020496,-0.013481,1.002290,-0.005192,-0.006109,0.002443
1884.009697,0.020496,-0.015860,1.005160,-0.004734,-0.005651,0.003665
1884.010671,0.020374,-0.016104,1.007350,-0.004276,-0.005192,0.005040
1884.011914,0.021106,-0.015372,1.010280,-0.003818,-0.004887,0.006261
1884.013069,0.021960,-0.014457,1.014190,-0.003512,-0.004581,0.007483
1884.014093,0.022692,-0.013725,1.017360,-0.003207,-0.004276,0.008552
1884.015313,0.023668,-0.015433,1.017480,-0.003207,-0.004123,0.009468
1884.016399,0.024949,-0.017202,1.015830,-0.003054,-0.003971,0.010079
1884.017553,0.027084,-0.016470,1.016990,-0.003207,-0.004123,0.010385
1884.018644,0.026962,-0.014274,1.014610,-0.003665,-0.003971,0.010385
1884.019780,0.025864,-0.014396,1.015040,-0.004276,-0.003512,0.010232
1884.020918,0.026047,-0.016409,1.017540,-0.005040,-0.002902,0.010385
1884.022087,0.024766,-0.017446,1.015040,-0.005651,-0.002291,0.010843
1884.023207,0.021838,-0.018056,1.016080,-0.006109,-0.001527,0.011454
1884.024358,0.019093,-0.018300,1.016750,-0.006567,-0.000916,0.012217
1884.025488,0.017934,-0.018483,1.017170,-0.006720,-0.000305,0.013134
1884.026723,0.018300,-0.019154,1.016810,-0.006720,0.000000,0.014203
1884.027782,0.019764,-0.021228,1.011680,-0.006261,0.000000,0.015577
1884.028942,0.019154,-0.021960,1.009430,-0.005956,-0.000458,0.016952
1884.030166,0.017873,-0.021838,1.009550,-0.005651,-0.001069,0.018326
1884.031221,0.019215,-0.020374,1.006070,-0.005498,-0.001680,0.019700
